State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Nevada,Clark County,32003004302,4175,134,3704,62.2,7064725.79,1692.1,91.9
Nevada,Clark County,32003004401,3060,181,2609,68,13942.39,4.6,91.2
Nevada,Clark County,32003004402,4653,1147,2960,69.1,1210179.9,260.1,88.3
Nevada,Clark County,32003004500,4798,545,3618,78.8,21057.61,4.4,86.8
Nevada,Clark County,32003004601,4747,899,3226,66.9,221056.83,46.6,86.9
Nevada,Clark County,32003004602,3232,523,2096,68.4,170024.7,52.6,81.0
Nevada,Clark County,32003004703,5200,1088,2975,69.1,,0,78.1
Nevada,Clark County,32003004707,3037,204,2330,69,,0,83.4
Nevada,Clark County,32003004709,5513,716,4166,68.4,,0,88.6
Nevada,Clark County,32003004710,6351,1053,4050,68.7,,0,80.3
Nevada,Clark County,32003004712,5911,1410,2325,64.5,5000,0.8,63.2
Nevada,Clark County,32003004713,3958,967,2083,67.3,6423422,1622.9,77.1
Nevada,Clark County,32003004714,6367,1091,4017,73.9,,0,80.2
Nevada,Clark County,32003004715,6027,1391,3030,65.9,65000,10.8,73.4
Nevada,Clark County,32003004716,3293,709,1819,72,84595.5,25.7,76.8
Nevada,Clark County,32003004717,3364,287,2332,74.1,517576.73,153.9,77.9
Nevada,Clark County,32003004907,3684,305,1265,83.8,,0,42.6
Nevada,Clark County,32003004910,3105,203,1712,79.5,,0,61.7
Nevada,Clark County,32003004911,4220,457,1762,75.3,,0,52.6
Nevada,Clark County,32003004912,6023,509,3496,68.6,,0,66.5
Nevada,Clark County,32003004914,2635,142,1399,77.1,,0,58.5
Nevada,Clark County,32003004915,3204,201,1610,77.8,,0,56.5
Nevada,Clark County,32003004916,2550,125,1444,75.7,,0,61.5
Nevada,Clark County,32003004917,3114,285,1208,76.7,,0,47.9
Nevada,Clark County,32003004918,4104,316,1645,80.9,,0,47.8
Nevada,Clark County,32003004919,4590,370,1729,85.4,,0,45.7
Nevada,Clark County,32003004920,5205,744,2733,72.7,,0,66.8
Nevada,Clark County,32003004921,6160,500,3428,69,,0,63.8
Nevada,Clark County,32003004923,4339,574,1619,72.9,,0,50.5
Nevada,Clark County,32003004924,3958,303,1896,80.3,,0,55.6
Nevada,Clark County,32003004925,6274,501,2818,71.4,5000,0.8,52.9
Nevada,Clark County,32003004926,3819,290,1809,70,,0,55.0
Nevada,Clark County,32003005005,3880,336,732,80.3,102570.65,26.4,27.5
Nevada,Clark County,32003005006,4771,713,1473,67.1,,0,45.8
Nevada,Clark County,32003005007,2517,238,536,82.4,,0,30.8
Nevada,Clark County,32003005010,4962,704,1756,74.8,1406840.12,283.5,49.6
Nevada,Clark County,32003005011,3527,167,1968,81.4,1135,0.3,60.5
Nevada,Clark County,32003005012,2858,155,1011,82.5,,0,40.8
Nevada,Clark County,32003005013,3616,375,1415,79.7,,0,49.5
Nevada,Clark County,32003005014,5255,465,1796,74.7,,0,43.0
Nevada,Clark County,32003005015,3977,388,921,87.5,,0,32.9
Nevada,Clark County,32003005016,5118,389,1604,78.8,,0,38.9
Nevada,Clark County,32003005017,4392,626,1571,66.1,,0,50.0
Nevada,Clark County,32003005101,7647,666,1815,68.2,92016.4,12.0,32.4
Nevada,Clark County,32003005102,4678,349,809,76.8,10000,2.1,24.8
Nevada,Clark County,32003005103,5017,417,999,78.4,,0,28.2
Nevada,Clark County,32003005104,3182,130,508,77.7,,0,20.1
Nevada,Clark County,32003005105,8423,789,2102,78.4,464275.45,55.1,34.3
Nevada,Clark County,32003005106,2956,225,550,78.4,,0,26.2
Nevada,Clark County,32003005107,4245,150,736,80.2,,0,20.9
Nevada,Clark County,32003005108,3293,197,563,80.7,,0,23.1
Nevada,Clark County,32003005109,7123,363,1348,75.5,71530,10.0,24.0
Nevada,Clark County,32003005200,3908,158,768,77.1,8316378.1,2128.0,23.7
Nevada,Clark County,32003005311,2681,267,466,75.7,,0,27.3
Nevada,Clark County,32003005312,2755,121,400,73.4,,0,18.9
Nevada,Clark County,32003005313,6329,297,1008,78.6,,0,20.6
Nevada,Clark County,32003005314,2672,95,344,85.8,9746.02,3.6,16.4
Nevada,Clark County,32003005315,5059,286,655,81.1,,0,18.6
Nevada,Clark County,32003005316,4092,253,691,79.7,,0,23.1
Nevada,Clark County,32003005317,5035,272,500,83.6,,0,15.3
Nevada,Clark County,32003005318,3199,192,304,76.1,,0,15.5
Nevada,Clark County,32003005319,2636,164,396,77.6,,0,21.2
Nevada,Clark County,32003005320,2754,151,452,78.7,,0,21.9
Nevada,Clark County,32003005321,3568,125,434,80.4,,0,15.7
Nevada,Clark County,32003005322,1319,46,154,81,,0,15.2
Nevada,Clark County,32003005333,2504,73,225,83.8,,0,11.9
Nevada,Clark County,32003005335,4704,84,591,85.2,160516.85,34.1,14.3
Nevada,Clark County,32003005336,4007,189,737,82.8,336664.7,84.0,23.1
Nevada,Clark County,32003005337,2975,83,331,83.2,,0,13.9
Nevada,Clark County,32003005338,1971,33,74,94.9,,0,5.4
Nevada,Clark County,32003005341,2357,50,372,83.7,,0,17.9
Nevada,Clark County,32003005342,3152,65,528,81.8,,0,18.8
Nevada,Clark County,32003005343,4170,115,571,83.8,,0,16.5
